H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=12.023330,b=3.105890,c=3.909990,alpha=90.000000,beta=90.537790,gamma=90.000000
-1.0,1.0,-2.0,4,0.41425865674150564,0.9953247283926888,56.18122822365536,0.5224420014430102,0.2690089582596296,0.0005
-4.0,0.0,-2.0,2,3.9753895460053825,0.4177838049445895,56.38625038602573,15.480047935944476,0.6060743418588189,0.003995584400336344
0.0,2.0,0.0,2,0.7314593008659728,0.9999999826668822,59.52861367988288,0.4614688304383511,0.5045428026738435,0.002209993802481563
3.0,1.0,-2.0,4,0.02128927706438631,0.9999154563344756,60.35806812924028,0.008275761000754769,0.8215627947891259,0.0006554077178987166
3.0,-1.0,2.0,4,16.88913808150164,0.909938983419961,60.73289304472573,50.49173820663462,0.10952763295765611,0.010837609983042378
-8.0,0.0,0.0,2,8.052658514359525,0.9997257657323327,61.725172688875496,2.770214112638666,0.9264167346592351,0.04529639486566311
-7.0,-1.0,0.0,4,40.22789638479252,0.9997278829283159,61.71682859184932,13.897251253762809,0.9225522485722261,0.04274117313147189
2.0,2.0,0.0,1,20.708313519523465,0.9992527832299555,61.691792376101,7.483203051528742,0.8925004862719609,0.0035841872910066072
0.0,2.0,1.0,4,0.0367679595999987,0.9999999912090651,64.57375245140283,0.0070241891136770766,1.666185991065045,0.14348403088061207
8.0,0.0,-1.0,2,1.805693892059028,0.8350814193690843,66.43808637602933,6.807772855062521,0.32110287662671105,0.0005
7.0,-1.0,-1.0,4,1.1274803241929534,0.9999251396300025,66.45973985128529,0.8348495225216199,0.4306281854778532,0.0005
-6.0,0.0,2.0,2,0.8332861514163715,0.9999658296040497,66.50825130408903,0.4580179591142699,0.5791330500597017,0.11763009231217487
-2.0,-2.0,1.0,1,5.022822511058529,0.9999574912142591,66.58397027962124,2.600082553502778,0.6149922624787258,0.0338908914212273
-7.0,-1.0,-1.0,4,0.0851438815717527,0.8306350644797581,66.8744271972719,0.09275108355001545,0.8622765071256387,0.007451760725419246
2.0,2.0,1.0,1,5.564803181987167,0.8296551587551272,66.7024734393732,18.78602956221401,0.5796750128813529,0.0005415354390371892
-6.0,0.0,-2.0,2,20.171158925199567,0.9974435274098015,67.21810310842187,24.207066316854757,0.2656683251009076,0.04163283182162623
4.0,2.0,0.0,4,10.33834053023725,0.9196188786871919,67.94272017260901,53.27709222733864,0.0787050241487686,0.0005
5.0,1.0,-2.0,4,24.700558711903177,0.9100263153200477,68.5984366243264,43.34355360369275,0.5116587785524536,0.0009119370472067559
-5.0,1.0,-2.0,4,11.16642690758175,0.9994610436152362,69.18153150310643,22.047351011581263,0.1619175885723142,0.0005
0.0,0.0,3.0,2,0.23187842412884477,0.9999999289165389,72.53229349510558,0.07509552491759106,0.9828711916761874,0.028152792568325907
4.0,-2.0,-1.0,4,2.4931513760942123,0.6996312792167403,72.5620345410023,7.652868141532085,0.8533295507664478,0.001820355736839974
-4.0,-2.0,-1.0,4,28.039105138697344,0.940255881941316,72.78995875913226,25.189217360349776,0.8882404698119484,0.001802395009229246
2.0,0.0,-3.0,2,39.659893637755644,0.9973918260193297,74.32843055298768,40.74463188010508,0.31041763194453065,0.051146290792100216
2.0,0.0,3.0,2,4.446320176781956,0.9999978446907836,74.66712969619158,1.7470592813791357,0.8101440080620325,0.00227131870885008
9.0,-1.0,0.0,4,0.18560094525536816,0.9999588997580334,77.83778073861882,0.1840705672304917,0.3209600747363454,0.09829772726095365
6.0,-2.0,0.0,4,3.580889486970569,0.9925477428220636,77.81522891425142,4.09631974304295,0.312505927944246,0.0005
0.0,2.0,2.0,4,1.710851746006477,0.9999998700684901,78.69266688209413,2.491395482694114,0.21858492496167356,0.0012846063000074147
10.0,0.0,0.0,2,23.606614654962545,0.9999992179949767,79.7666064540951,56.12030058320431,0.13389484921178288,0.02500104766709365
