H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=5.090780,b=5.090780,c=13.736090,alpha=90.000000,beta=90.000000,gamma=120.000000
0.0,0.0,2.0,2,80.29307113531195,0.9999986747433828,12.889986100845482,20.60127199853356,1.240634015509646,0.00785222279775442
0.0,1.0,0.0,6,360.35916073875677,0.9999999999495166,20.141568831228785,62.49226703671617,1.8355212412594748,0.011159873966034977
-1.0,0.0,2.0,12,0.7020953153073807,0.9999999995524049,23.985991758796466,0.49479747949006625,0.45166738231632364,0.0005
0.0,0.0,-4.0,2,44.141135921288,0.9731920569877778,25.946787065732053,43.289563170807796,0.6165679094294522,0.0005
0.0,-1.0,4.0,12,96.86025302150317,0.9999997542129084,33.06570231868083,35.07240344857523,0.8790940710486685,0.0005
1.0,1.0,0.0,6,69.9538415722442,0.9999999968992291,35.260673474769156,38.892641976456254,0.5725247787742402,0.0006366099893773241
-1.0,-1.0,1.0,12,751.2634139761195,0.8304293965102522,35.88119245047657,824.8774092950619,0.36398813008169995,0.033110798634149674
1.0,1.0,2.0,12,6.159515948901153,0.9981008019551543,37.68962780120221,1.6549470619003104,1.1862639174430891,0.7739784521868769
0.0,0.0,6.0,2,1.386202132078775,0.9999999997128914,39.35771684710903,0.3442610205695611,1.2817072429981453,0.06756613565504667
1.0,1.0,-3.0,12,39.078510460726804,0.9999491201903794,40.55039255749327,16.169075756423002,0.7709650582057961,0.0005
0.0,2.0,0.0,6,68.23868165104912,0.7707483088986553,40.94152911307313,29.12675875451517,0.7960343504276159,0.5942917451320412
0.0,2.0,2.0,12,0.8543211807686218,0.9956295977894568,43.0986060706179,1.240694849651227,0.22024365930062384,0.017154322284953758
-1.0,-1.0,-4.0,12,0.8176201756825188,0.49205027684088454,44.296547429953954,7.480196794117037,1.8151064440957216,0.0005
0.0,1.0,6.0,12,0.6772575259257694,0.6085771013667152,44.59833443423047,10.596857549539536,0.022360679774997897,0.0005
