wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 2.669564,Rp: 1.212031 ,Rsquare: 3.717916 
76.08143555730096,0.9999719189573378,12.842397233824311,1.2117928471941009,0.0011418798082949919,2.420981956000075
331.2415064388833,0.9999116548843945,20.091095928418184,1.9195282621894958,3.3997377770581485,3.8399636680001192
3.607103347623848,0.9994603935270666,23.917128881290964,0.9369993563757892,0.003964657681083325,1.8561898930000575
13.918016901116701,0.9999873655563746,25.849740680738964,0.681611293133806,0.025306122480036573,1.3645251770000424
47.48122683582802,0.9999999978763724,32.9560352628367,0.8177854557524156,0.006274664325794014,1.6368078520000509
158.5341057560132,0.9894653186973327,35.17036442244811,1.3597408369784465,0.0005,0.8775281640000272
654.0353183219122,0.6502406699479332,35.78771444989501,0.1766975804698392,0.008475483206866368,0.256723665000008
11.909914021589186,0.9999969277104488,37.5869972525602,0.7774685030798627,0.010526744420924234,1.5559010000000484
10.19449587233384,0.9892805763531032,39.207084810295726,0.2562108317963012,0.004945789534508054,0.48855291400001516
7.395707842207016,0.9999997453126502,40.433474088549026,1.4013781353666936,0.032989768338836344,2.803733602000087
122.56726303975515,0.9999982476421494,40.83545329784766,0.9047062306471818,0.0021715590065388124,1.809512863000056
2.9281927335758744,0.9999999618189859,42.981343186777515,1.0267615456945365,0.09844194051097137,2.053789320000064
1.7900602457698467,0.9990514371656724,44.16111954446844,0.6622291742344433,0.07458014566041203,1.3225158500000411
18.661133924111844,0.8624883439425789,44.43755077452722,1.001739346653041,0.000917105012345178,0.07935095100000246
4.514131621943608,0.9999815661428564,48.61617206793648,0.03264006155311728,0.0005,0.06534784200000203
2.3640764707686497,0.999995135929168,48.96414561137894,0.041357508567375946,0.0005,0.08401865400000261
14.037188856300997,0.999999949274564,53.147119814827064,0.20493758719770883,0.002289285158277981,0.41075786400001274
101.04395984625714,0.9329687743448475,53.6789470168088,0.5942085329702422,0.0019277836674838986,0.18515221900000575
1.0448838335337929,0.9927987567138843,54.968022144359054,0.5692955391070821,0.2471826309806752,1.1404754330000355
6.71560375691095,0.9897684021853824,55.404449618907506,0.2365903962693968,0.04380815939287245,0.47454980500001476
5.060714949847745,0.7586875864634861,56.700283732618544,0.9612883706379587,0.000958501292395528,0.07779505000000242
78.37273657493711,0.7444556124304642,57.39053055491441,0.4603294442521215,0.017573264229241582,0.4232050720000131
0.6103135414754722,0.9999896604950254,57.896054039118965,0.3710381540843209,0.09228446989175383,0.742164777000023
2.232292339087825,0.9279319951230122,58.818545776427875,0.245694494982115,0.0011890509913528556,0.21471433800000667
50.72797795999899,0.9550274737964635,59.268804390858016,0.1935322336551584,0.01005157590084378,0.36252493300001126
2.1439084725707405,0.9999998099335453,61.707423760162605,0.859557363318796,0.048788045961793994,1.7192706050000535
