No.,x_simu,y_simu
1,10.0,0.17396803219345147
2,10.01,0.17425796567907156
3,10.02,0.17454877395339669
4,10.03,0.1748404610453313
5,10.04,0.17513303100928812
6,10.049999999999999,0.17542648792539367
7,10.059999999999999,0.17572083589969784
8,10.069999999999999,0.176016079064384
9,10.079999999999998,0.17631222157798118
10,10.089999999999998,0.17660926762557966
11,10.099999999999998,0.17690722141904794
12,10.109999999999998,0.17720608719725114
13,10.119999999999997,0.17750586922627304
14,10.129999999999997,0.17780657179963877
15,10.139999999999997,0.1781081992385409
16,10.149999999999997,0.17841075589206762
17,10.159999999999997,0.1787142461374326
18,10.169999999999996,0.17901867438020744
19,10.179999999999996,0.17932404505455696
20,10.189999999999996,0.17963036262347581
21,10.199999999999996,0.17993763157902917
22,10.209999999999996,0.1802458564425936
23,10.219999999999995,0.18055504176510206
24,10.229999999999995,0.18086519212729107
25,10.239999999999995,0.18117631213994942
26,10.249999999999995,0.1814884064441715
27,10.259999999999994,0.1818014797116107
28,10.269999999999994,0.18211553664473648
29,10.279999999999994,0.18243058197709572
30,10.289999999999994,0.18274662047357293
31,10.299999999999994,0.18306365693065754
32,10.309999999999993,0.1833816961767101
33,10.319999999999993,0.18370074307223402
34,10.329999999999993,0.18402080251014824
35,10.339999999999993,0.18434187941606378
36,10.349999999999993,0.18466397874856308
37,10.359999999999992,0.18498710549948177
38,10.369999999999992,0.185311264694193
39,10.379999999999992,0.18563646139189643
40,10.389999999999992,0.185962700685908
41,10.399999999999991,0.18628998770395486
42,10.409999999999991,0.18661832760847122
43,10.419999999999991,0.18694772559689965
44,10.42999999999999,0.1872781869019933
45,10.43999999999999,0.18760971679212268
46,10.44999999999999,0.1879423205715854
47,10.45999999999999,0.1882760035809189
48,10.46999999999999,0.18861077119721706
49,10.47999999999999,0.18894662883444902
50,10.48999999999999,0.1892835819437828
51,10.49999999999999,0.1896216360139112
52,10.50999999999999,0.18996079657138223
53,10.519999999999989,0.1903010691809315
54,10.529999999999989,0.19064245944582023
55,10.539999999999988,0.19098497300817488
56,10.549999999999988,0.19132861554933217
57,10.559999999999988,0.19167339279018586
58,10.569999999999988,0.1920193104915396
59,10.579999999999988,0.19236637445446084
60,10.589999999999987,0.19271459052064138
61,10.599999999999987,0.19306396457276037
62,10.609999999999987,0.19341450253484985
63,10.619999999999987,0.1937662103726683
64,10.629999999999987,0.19411909409407255
65,10.639999999999986,0.19447315974940033
66,10.649999999999986,0.19482841343185053
67,10.659999999999986,0.1951848612778726
68,10.669999999999986,0.19554250946755794
69,10.679999999999986,0.1959013642250346
70,10.689999999999985,0.19626143181886951
71,10.699999999999985,0.19662271856247193
72,10.709999999999985,0.1969852308145033
73,10.719999999999985,0.19734897497929024
74,10.729999999999984,0.19771395750724385
75,10.739999999999984,0.19808018489528292
76,10.749999999999984,0.19844766368725938
77,10.759999999999984,0.1988164004743936
78,10.769999999999984,0.19918640189570924
79,10.779999999999983,0.19955767463847765
80,10.789999999999983,0.19993022543866215
81,10.799999999999983,0.20030406108137333
82,10.809999999999983,0.20067918840132348
83,10.819999999999983,0.20105561428329072
84,10.829999999999982,0.20143334566258517
85,10.839999999999982,0.20181238952552344
86,10.849999999999982,0.20219275290990457
87,10.859999999999982,0.2025744429054964
88,10.869999999999981,0.20295746665452122
89,10.879999999999981,0.20334183135215392
90,10.889999999999981,0.20372754424702003
91,10.89999999999998,0.20411461264170283
92,10.90999999999998,0.20450304389325402
93,10.91999999999998,0.2048928454137125
94,10.92999999999998,0.20528402467062737
95,10.93999999999998,0.2056765891875883
96,10.94999999999998,0.20607054654476062
97,10.95999999999998,0.20646590437942705
98,10.96999999999998,0.20686267038653652
99,10.979999999999979,0.20726085231925886
100,10.989999999999979,0.20766045798954547
101,10.999999999999979,0.20806149526869722
102,11.009999999999978,0.20846397208793743
103,11.019999999999978,0.20886789643899464
104,11.029999999999978,0.20927327637468907
105,11.039999999999978,0.20968012000952815
106,11.049999999999978,0.2100884355203067
107,11.059999999999977,0.21049823114671726
108,11.069999999999977,0.21090951519196463
109,11.079999999999977,0.21132229602338953
110,11.089999999999977,0.21173658207309975
111,11.099999999999977,0.21215238183860785
112,11.109999999999976,0.2125697038834754
113,11.119999999999976,0.21298855683796813
114,11.129999999999976,0.2134089493997167
115,11.139999999999976,0.21383089033438432
116,11.149999999999975,0.21425438847634576
117,11.159999999999975,0.2146794527293722
118,11.169999999999975,0.21510609206732254
119,11.179999999999975,0.2155343155348478
120,11.189999999999975,0.21596413224810004
121,11.199999999999974,0.2163955513954515
122,11.209999999999974,0.21682858223822246
123,11.219999999999974,0.21726323411141746
124,11.229999999999974,0.2176995164244698
125,11.239999999999974,0.21813743866199836
126,11.249999999999973,0.21857701038456914
127,11.259999999999973,0.2190182412294692
128,11.269999999999973,0.21946114091148913
129,11.279999999999973,0.21990571922371532
130,11.289999999999973,0.22035198603833206
131,11.299999999999972,0.2207999513074333
132,11.309999999999972,0.221249625063844
133,11.319999999999972,0.22170101742195344
134,11.329999999999972,0.22215413857855734
135,11.339999999999971,0.22260899881370932
136,11.349999999999971,0.22306560849158716
137,11.359999999999971,0.22352397806136404
138,11.36999999999997,0.22398411805809768
139,11.37999999999997,0.22444603910362243
140,11.38999999999997,0.2249097519074611
141,11.39999999999997,0.22537526726774113
142,11.40999999999997,0.22584259607212753
143,11.41999999999997,0.22631174929876338
144,11.42999999999997,0.22678273801722595
145,11.43999999999997,0.22725557338949334
146,11.449999999999969,0.2277302666709219
147,11.459999999999969,0.22820682921123925
148,11.469999999999969,0.22868527245554782
149,11.479999999999968,0.22916560794534166
150,11.489999999999968,0.22964784731953697
151,11.499999999999968,0.2301320023155151
152,11.509999999999968,0.23061808477017887
153,11.519999999999968,0.23110610662102377
154,11.529999999999967,0.23159607990722178
155,11.539999999999967,0.23208801677071975
156,11.549999999999967,0.23258192945735182
157,11.559999999999967,0.23307783031796692
158,11.569999999999967,0.23357573180957011
159,11.579999999999966,0.2340756464964803
160,11.589999999999966,0.2345775870515003
161,11.599999999999966,0.23508156625710613
162,11.609999999999966,0.23558759700664875
163,11.619999999999965,0.23609569230557323
164,11.629999999999965,0.23660586527265356
165,11.639999999999965,0.23711812914124414
166,11.649999999999965,0.23763249726054744
167,11.659999999999965,0.23814898309689875
168,11.669999999999964,0.23866760023506853
169,11.679999999999964,0.23918836237958088
170,11.689999999999964,0.23971128335605127
171,11.699999999999964,0.24023637711254128
172,11.709999999999964,0.24076365772093042
173,11.719999999999963,0.24129313937831073
174,11.729999999999963,0.24182483640839322
175,11.739999999999963,0.2423587632629415
176,11.749999999999963,0.24289493452321737
177,11.759999999999962,0.243433364901451
178,11.769999999999962,0.24397406924232898
179,11.779999999999962,0.24451706252450395
180,11.789999999999962,0.24506235986212357
181,11.799999999999962,0.24560997650638125
182,11.809999999999961,0.24615992784708715
183,11.819999999999961,0.2467122294142626
184,11.829999999999961,0.2472668968797566
185,11.83999999999996,0.2478239460588811
186,11.84999999999996,0.24838339291207354
187,11.85999999999996,0.24894525354657907
188,11.86999999999996,0.24950954421815968
189,11.87999999999996,0.25007628133282167
190,11.88999999999996,0.2506454814485748
191,11.89999999999996,0.2512171612772084
192,11.90999999999996,0.25179133768609796
193,11.919999999999959,0.2523680277000359
194,11.929999999999959,0.2529472485030846
195,11.939999999999959,0.2535290174404611
196,11.949999999999958,0.254113352020445
197,11.959999999999958,0.2547002699163151
198,11.969999999999958,0.2552897889683114
199,11.979999999999958,0.25588192718562836
200,11.989999999999958,0.256476702748433
201,11.999999999999957,0.2570741340099164
202,12.009999999999957,0.25767423949836943
203,12.019999999999957,0.25827703791929285
204,12.029999999999957,0.258882548157535
205,12.039999999999957,0.2594907892794623
206,12.049999999999956,0.2601017805351594
207,12.059999999999956,0.2607155413606637
208,12.069999999999956,0.26133209138022945
209,12.079999999999956,0.2619514504086276
210,12.089999999999955,0.2625736384534775
211,12.099999999999955,0.2631986757176131
212,12.109999999999955,0.26382658260148556
213,12.119999999999955,0.26445737970559846
214,12.129999999999955,0.26509108783298135
215,12.139999999999954,0.2657277279916987
216,12.149999999999954,0.2663673213973971
217,12.159999999999954,0.26700988947588755
218,12.169999999999954,0.26765545386577067
219,12.179999999999954,0.2683040364210976
220,12.189999999999953,0.2689556592140721
221,12.199999999999953,0.2696103445377922
222,12.209999999999953,0.27026811490903563
223,12.219999999999953,0.27092899307108326
224,12.229999999999952,0.27159300199659003
225,12.239999999999952,0.27226016489049426
226,12.249999999999952,0.2729305051929751
227,12.259999999999952,0.27360404658245324
228,12.269999999999952,0.27428081297863816
229,12.279999999999951,0.2749608285456206
230,12.289999999999951,0.275644117695014
231,12.299999999999951,0.2763307050891439
232,12.30999999999995,0.27702061564428476
233,12.31999999999995,0.2777138745339504
234,12.32999999999995,0.2784105071922312
235,12.33999999999995,0.2791105393171853
236,12.34999999999995,0.2798139968742838
237,12.35999999999995,0.28052090609990593
238,12.36999999999995,0.2812312935048919
239,12.37999999999995,0.2819451858781517
240,12.389999999999949,0.28266261029032735
241,12.399999999999949,0.28338359409751596
242,12.409999999999949,0.2841081649450504
243,12.419999999999948,0.2848363507713398
244,12.429999999999948,0.28556817981177074
245,12.439999999999948,0.28630368060267014
246,12.449999999999948,0.2870428819853326
247,12.459999999999948,0.28778581311011153
248,12.469999999999947,0.288532503440575
249,12.479999999999947,0.2892829827577283
250,12.489999999999947,0.29003728116430527
251,12.499999999999947,0.29079542908913025
252,12.509999999999946,0.29155745729154636
253,12.519999999999946,0.29232339686591974
254,12.529999999999946,0.2930932792462152
255,12.539999999999946,0.29386713621064636
256,12.549999999999946,0.29464499988640125
257,12.559999999999945,0.29542690275444794
258,12.569999999999945,0.2962128776544155
259,12.579999999999945,0.29700295778955776
260,12.589999999999945,0.2977971767317984
261,12.599999999999945,0.29859556842685836
262,12.609999999999944,0.2993981671994699
263,12.619999999999944,0.3002050077586766
264,12.629999999999944,0.30101612520322274
265,12.639999999999944,0.30183155502702874
266,12.649999999999944,0.30265133312476544
267,12.659999999999943,0.3034754957975149
268,12.669999999999943,0.3043040797585317
269,12.679999999999943,0.3051371221390969
270,12.689999999999943,0.30597466049447647
271,12.699999999999942,0.30681673280997607
272,12.709999999999942,0.30766337750710165
273,12.719999999999942,0.30851463344982405
274,12.729999999999942,0.3093705399509502
275,12.739999999999942,0.3102311367786058
276,12.749999999999941,0.31109646416282716
277,12.759999999999941,0.3119665628022678
278,12.769999999999941,0.3128414738710197
279,12.77999999999994,0.3137212390255566
280,12.78999999999994,0.31460590041179165
281,12.79999999999994,0.31549550067226334
282,12.80999999999994,0.3163900829534451
283,12.81999999999994,0.31728969091318326
284,12.82999999999994,0.318194368728264
285,12.83999999999994,0.3191041611021158
286,12.84999999999994,0.3200191132726463
287,12.859999999999939,0.3209392710202203
288,12.869999999999939,0.3218646806757748
289,12.879999999999939,0.3227953891290836
290,12.889999999999938,0.3237314438371661
291,12.899999999999938,0.32467289283284745
292,12.909999999999938,0.32561978473347275
293,12.919999999999938,0.3265721687497776
294,12.929999999999938,0.32753009469491795
295,12.939999999999937,0.3284936129936659
296,12.949999999999937,0.329462774691769
297,12.959999999999937,0.33043763146548205
298,12.969999999999937,0.3314182356312707
299,12.979999999999936,0.332404640155696
300,12.989999999999936,0.3333968986654766
301,12.999999999999936,0.33439506545773806
302,13.009999999999936,0.33539919551045005
303,13.019999999999936,0.33640934449305815
304,13.029999999999935,0.3374255687773103
305,13.039999999999935,0.33844792544828833
306,13.049999999999935,0.33947647231564027
307,13.059999999999935,0.34051126792502867
308,13.069999999999935,0.34155237156978696
309,13.079999999999934,0.3425998433028011
310,13.089999999999934,0.3436537439486121
311,13.099999999999934,0.3447141351157473
312,13.109999999999934,0.34578107920928736
313,13.119999999999933,0.3468546394436706
314,13.129999999999933,0.3479348798557429
315,13.139999999999933,0.3490218653180561
316,13.149999999999933,0.35011566155242235
317,13.159999999999933,0.35121633514372885
318,13.169999999999932,0.35232395355401985
319,13.179999999999932,0.353438585136851
320,13.189999999999932,0.35456029915192
321,13.199999999999932,0.35568916577998727
322,13.209999999999932,0.3568252561380813
323,13.219999999999931,0.35796864229500797
324,13.229999999999931,0.3591193972871595
325,13.239999999999931,0.3602775951346391
326,13.24999999999993,0.3614433108576987
327,13.25999999999993,0.3626166204935088
328,13.26999999999993,0.36379760111325654
329,13.27999999999993,0.3649863308395857
330,13.28999999999993,0.3661828888643876
331,13.29999999999993,0.3673873554669463
332,13.30999999999993,0.36859981203244707
333,13.31999999999993,0.3698203410708644
334,13.329999999999929,0.37104902623622465
335,13.339999999999929,0.37228595234626455
336,13.349999999999929,0.37353120540248813
337,13.359999999999928,0.3747848726106325
338,13.369999999999928,0.3760470424015542
339,13.379999999999928,0.37731780445254326
340,13.389999999999928,0.37859724970907566
341,13.399999999999928,0.3798854704070184
342,13.409999999999927,0.3811825600952918
343,13.419999999999927,0.38248861365900305
344,13.429999999999927,0.38380372734306506
345,13.439999999999927,0.38512799877630577
346,13.449999999999926,0.38646152699608666
347,13.459999999999926,0.3878044124734347
348,13.469999999999926,0.3891567571387154
349,13.479999999999926,0.39051866440783384
350,13.489999999999926,0.3918902392090068
351,13.499999999999925,0.3932715880100988
352,13.509999999999925,0.39466281884654286
353,13.519999999999925,0.39606404134986256
354,13.529999999999925,0.39747536677680645
355,13.539999999999925,0.3988969080391091
356,13.549999999999924,0.40032877973390185
357,13.559999999999924,0.4017710981747819
358,13.569999999999924,0.40322398142355487
359,13.579999999999924,0.4046875493226797
360,13.589999999999923,0.4061619235284153
361,13.599999999999923,0.40764722754470484
362,13.609999999999923,0.4091435867578059
363,13.619999999999923,0.41065112847168506
364,13.629999999999923,0.4121699819442024
365,13.639999999999922,0.41370027842410106
366,13.649999999999922,0.4152421511888265
367,13.659999999999922,0.41679573558319055
368,13.669999999999922,0.4183611690589107
369,13.679999999999922,0.41993859121503757
370,13.689999999999921,0.4215281438393071
371,13.699999999999921,0.42312997095042315
372,13.709999999999921,0.4247442188413131
373,13.71999999999992,0.42637103612336985
374,13.72999999999992,0.4280105737717094
375,13.73999999999992,0.4296629851714778
376,13.74999999999992,0.4313284261652213
377,13.75999999999992,0.4330070551013617
378,13.76999999999992,0.43469903288379913
379,13.77999999999992,0.4364045230226715
380,13.78999999999992,0.4381236916863076
